time,x,y,z,pid_output,target_distance,relative_position
1754668635.6743534,0.06685,0.57916,0.0,0.13325000000000004,0.6,0.46674999999999994
1754668635.7474673,0.05617,0.57725,0.0,0.12257000000000001,0.6,0.47742999999999997
1754668635.8011868,0.04261,0.5753,0.0,0.10901,0.6,0.49099
1754668635.867861,0.02949,0.57354,0.0,0.09589000000000003,0.6,0.50411
1754668635.92556,0.01946,0.57235,0.0,0.08586000000000005,0.6,0.5141399999999999
1754668635.981723,0.01394,0.57161,0.0,0.08033999999999997,0.6,0.51966
1754668636.0284579,0.01228,0.57146,0.0,0.07867999999999997,0.6,0.52132
1754668636.0859642,0.01281,0.57164,0.0,0.07921,0.6,0.52079
1754668636.1257727,0.01159,0.57125,0.0,0.07799,0.6,0.52201
1754668636.1901824,0.00754,0.57034,0.0,0.07394,0.6,0.52606
1754668636.2457108,0.00754,0.57034,0.0,0.07394,0.6,0.52606
1754668636.285448,-0.00617,0.56848,0.0,0.060230000000000006,0.6,0.53977
1754668636.3469908,-0.013,0.56751,0.0,0.060230000000000006,0.6,0.53977
1754668636.4080217,-0.01761,0.56724,0.0,0.04879,0.6,0.55121
1754668636.4679039,-0.02018,0.56707,0.0,0.04879,0.6,0.55121
1754668636.5075812,-0.02107,0.56695,0.0,0.04532999999999998,0.6,0.55467
1754668636.5580528,-0.0211,0.56701,0.0,0.04530000000000001,0.6,0.5547
1754668636.625745,-0.02148,0.56696,0.0,0.04491999999999996,0.6,0.55508
1754668636.6683357,-0.02287,0.56663,0.0,0.04352999999999996,0.6,0.55647
1754668636.7160678,-0.02563,0.56639,0.0,0.04076999999999997,0.6,0.55923
1754668636.7873116,-0.03458,0.56526,0.0,0.03182000000000007,0.6,0.5681799999999999
1754668636.8428376,-0.03796,0.5645,0.0,0.02844000000000002,0.6,0.57156
1754668636.908395,-0.0397,0.56445,0.0,0.026700000000000057,0.6,0.5732999999999999
1754668636.948132,-0.04032,0.56475,0.0,0.026079999999999992,0.6,0.57392
1754668636.9937928,-0.0405,0.56473,0.0,0.025900000000000034,0.6,0.5740999999999999
1754668637.0563178,-0.04111,0.56432,0.0,0.025290000000000035,0.6,0.5747099999999999
1754668637.1098607,-0.04224,0.56422,0.0,0.02416000000000007,0.6,0.5758399999999999
1754668637.1692665,-0.04348,0.56425,0.0,0.02292000000000005,0.6,0.5770799999999999
1754668637.216023,-0.04509,0.56403,0.0,0.02131000000000005,0.6,0.5786899999999999
1754668637.2872179,-0.04913,0.56348,0.0,0.017270000000000008,0.6,0.58273
1754668637.3417892,-0.05123,0.56325,0.0,0.017270000000000008,0.6,0.58273
1754668637.4082775,-0.05319,0.56307,0.0,0.017270000000000008,0.6,0.58273
1754668637.4459908,-0.05511,0.56257,0.0,0.017270000000000008,0.6,0.58273
1754668637.508506,-0.05677,0.56216,0.0,0.017270000000000008,0.6,0.58273
1754668637.548162,-0.05819,0.56207,0.0,0.017270000000000008,0.6,0.58273
1754668637.6078897,-0.05964,0.56203,0.0,0.017270000000000008,0.6,0.58273
1754668637.6485422,-0.06103,0.56277,0.0,0.017270000000000008,0.6,0.58273
1754668637.7023494,-0.06137,0.56414,0.0,0.017270000000000008,0.6,0.58273
1754668637.7484503,-0.06123,0.56385,0.0,0.017270000000000008,0.6,0.58273
1754668637.7933474,-0.06085,0.56428,0.0,0.017270000000000008,0.6,0.58273
1754668637.862643,-0.06016,0.56531,0.0,0.017270000000000008,0.6,0.58273
1754668637.9266694,-0.05909,0.56625,0.0,0.017270000000000008,0.6,0.58273
1754668637.9681077,-0.05866,0.56623,0.0,0.017270000000000008,0.6,0.58273
1754668638.022375,-0.05892,0.56585,0.0,0.017270000000000008,0.6,0.58273
1754668638.064049,-0.05917,0.5649,0.0,0.017270000000000008,0.6,0.58273
1754668638.121357,-0.05965,0.56328,0.0,0.017270000000000008,0.6,0.58273
1754668638.1681013,-0.06091,0.56256,0.0,0.017270000000000008,0.6,0.58273
1754668638.2249513,-0.06223,0.56313,0.0,0.017270000000000008,0.6,0.58273
1754668638.285098,-0.06247,0.56373,0.0,0.017270000000000008,0.6,0.58273
1754668638.3209865,-0.06275,0.56475,0.0,0.017270000000000008,0.6,0.58273
1754668638.380203,-0.06235,0.56568,0.0,0.017270000000000008,0.6,0.58273
1754668638.4286568,-0.06262,0.56476,0.0,0.017270000000000008,0.6,0.58273
1754668638.4871123,-0.06287,0.56257,0.0,0.017270000000000008,0.6,0.58273
1754668638.5285423,-0.06281,0.56052,0.0,0.017270000000000008,0.6,0.58273
1754668638.5771978,-0.0622,0.55948,0.0,0.017270000000000008,0.6,0.58273
1754668638.6334813,-0.06161,0.55972,0.0,0.017270000000000008,0.6,0.58273
1754668638.6880753,-0.06175,0.56088,0.0,0.017270000000000008,0.6,0.58273
1754668638.7458665,-0.06265,0.56267,0.0,0.017270000000000008,0.6,0.58273
1754668638.7983086,-0.06332,0.56394,0.0,0.017270000000000008,0.6,0.58273
1754668638.841574,-0.06396,0.56407,0.0,0.017270000000000008,0.6,0.58273
1754668638.9096997,-0.06444,0.56357,0.0,0.017270000000000008,0.6,0.58273
1754668638.9495995,-0.06405,0.56264,0.0,0.017270000000000008,0.6,0.58273
1754668638.9945812,-0.06345,0.56111,0.0,0.017270000000000008,0.6,0.58273
1754668639.0570817,-0.06325,0.56017,0.0,0.017270000000000008,0.6,0.58273
1754668639.1052163,-0.06304,0.56051,0.0,0.017270000000000008,0.6,0.58273
1754668639.1694243,-0.06273,0.5613,0.0,0.017270000000000008,0.6,0.58273
1754668639.2287972,-0.06299,0.56175,0.0,0.017270000000000008,0.6,0.58273
1754668639.2646143,-0.06325,0.56235,0.0,0.017270000000000008,0.6,0.58273
1754668639.32938,-0.0639,0.56353,0.0,0.017270000000000008,0.6,0.58273
1754668639.3907516,-0.06476,0.56338,0.0,0.017270000000000008,0.6,0.58273
1754668639.429304,-0.06476,0.56338,0.0,0.017270000000000008,0.6,0.58273
1754668639.488825,-0.06407,0.56274,0.0,0.017270000000000008,0.6,0.58273
1754668639.5431926,-0.06367,0.56231,0.0,0.017270000000000008,0.6,0.58273
1754668639.5840125,-0.0634,0.56235,0.0,0.017270000000000008,0.6,0.58273
1754668639.648319,-0.06325,0.56258,0.0,0.017270000000000008,0.6,0.58273
1754668639.6878715,-0.06344,0.56229,0.0,0.017270000000000008,0.6,0.58273
1754668639.746787,-0.06409,0.56238,0.0,0.017270000000000008,0.6,0.58273
1754668639.7931833,-0.06209,0.56234,0.0,0.017270000000000008,0.6,0.58273
1754668639.8349054,-0.06132,0.56287,0.0,0.017270000000000008,0.6,0.58273
1754668639.8966625,-0.06109,0.56336,0.0,0.017270000000000008,0.6,0.58273
1754668639.9598627,-0.06097,0.56385,0.0,0.017270000000000008,0.6,0.58273
1754668640.000731,-0.06115,0.56439,0.0,0.017270000000000008,0.6,0.58273
1754668640.0662484,-0.06113,0.5648,0.0,0.017270000000000008,0.6,0.58273
1754668640.1095505,-0.06129,0.56505,0.0,0.017270000000000008,0.6,0.58273
1754668640.182256,-0.06144,0.56535,0.0,0.017270000000000008,0.6,0.58273
