time,x,y,z,pid_output,target_distance,relative_position,response_time_s
1754651709.1811242,0.59521,0.28058,0.0,0.3352,0.6,0.2648,0.0
1754651709.2409894,0.59529,0.29414,0.0,0.32164,0.6,0.27836,0.0
1754651709.2802253,0.59534,0.30486,0.0,0.31092,0.6,0.28908,0.0
1754651709.326147,0.59502,0.3149,0.0,0.30088,0.6,0.29912,0.0
1754651709.401337,0.59504,0.32679,0.0,0.2889899999999999,0.6,0.31101,0.0
1754651709.4416077,0.59483,0.34173,0.0,0.27405,0.6,0.3259499999999999,0.0
1754651709.5012834,0.59522,0.35872,0.0,0.25706,0.6,0.3429399999999999,0.0
1754651709.560805,0.5953,0.37664,0.0,0.23914,0.6,0.3608599999999999,0.0
1754651709.6018198,0.59543,0.39367,0.0,0.2221099999999999,0.6,0.37789,0.0
1754651709.6609352,0.59521,0.40879,0.0,0.20699,0.6,0.3930099999999999,0.0
1754651709.7210617,0.59494,0.42091,0.0,0.19487,0.6,0.40513,0.0
1754651709.7600594,0.59464,0.43046,0.0,0.19487,0.6,0.40513,0.0
1754651709.8212826,0.59469,0.43768,0.0,0.1780999999999999,0.6,0.4219,0.0
1754651709.8602712,0.59491,0.44425,0.0,0.1780999999999999,0.6,0.4219,0.0
1754651709.9204206,0.59498,0.45146,0.0,0.16432,0.6,0.4356799999999999,0.0
1754651709.960421,0.59502,0.46002,0.0,0.15576,0.6,0.4442399999999999,0.0
1754651710.0207112,0.59511,0.469,0.0,0.15576,0.6,0.4442399999999999,0.0
1754651710.0807064,0.59537,0.48893,0.0,0.14678,0.6,0.4532199999999999,0.0
1754651710.140203,0.59537,0.48893,0.0,0.12685,0.6,0.4731499999999999,0.0
1754651710.1801949,0.59564,0.50543,0.0,0.1103499999999999,0.6,0.48965,0.0
1754651710.240728,0.59564,0.50543,0.0,0.1103499999999999,0.6,0.48965,0.0
1754651710.2807229,0.59576,0.51591,0.0,0.09987,0.6,0.50013,0.0
1754651710.3398492,0.59576,0.51591,0.0,0.09987,0.6,0.50013,0.0
1754651710.3808484,0.59622,0.52303,0.0,0.09275,0.6,0.50725,0.0
1754651710.4409575,0.59627,0.52811,0.0,0.08767,0.6,0.51233,0.0
1754651710.4999466,0.59628,0.53349,0.0,0.0822899999999999,0.6,0.51771,0.0
1754651710.5601256,0.59628,0.53349,0.0,0.0822899999999999,0.6,0.51771,0.0
1754651710.6215498,0.59635,0.5438,0.0,0.07198,0.6,0.5280199999999999,0.0
1754651710.6965418,0.59635,0.5438,0.0,0.07198,0.6,0.5280199999999999,0.0
1754651710.7220876,0.5968,0.55244,0.0,0.0633399999999999,0.6,0.53666,0.0
1754651710.78008,0.59674,0.55579,0.0,0.0599899999999999,0.6,0.54001,0.0
1754651710.820129,0.59681,0.55837,0.0,0.0599899999999999,0.6,0.54001,0.0
1754651710.880126,0.59723,0.56057,0.0,0.0552099999999999,0.6,0.54479,0.0
1754651710.9206538,0.59758,0.56278,0.0,0.053,0.6,0.5469999999999999,0.0
1754651710.9806504,0.59786,0.56534,0.0,0.05044,0.6,0.5495599999999999,0.0
1754651711.0201845,0.59812,0.56822,0.0,0.05044,0.6,0.5495599999999999,0.0
1754651711.0801775,0.59859,0.57427,0.0,0.04151,0.6,0.5584899999999999,0.0
1754651711.1426454,0.59887,0.57746,0.0,0.03832,0.6,0.56168,0.0
1754651711.1806688,0.59905,0.5802,0.0,0.0355799999999999,0.6,0.56442,0.0
1754651711.240195,0.59921,0.58213,0.0,0.0355799999999999,0.6,0.56442,0.0
1754651711.2801886,0.59971,0.58357,0.0,0.0322099999999999,0.6,0.56779,0.0
1754651711.3422437,0.59991,0.58448,0.0,0.0312999999999999,0.6,0.5687,0.0
1754651711.4005065,0.59992,0.58556,0.0,0.0312999999999999,0.6,0.5687,0.0
1754651711.4412868,0.59998,0.58667,0.0,0.0291099999999999,0.6,0.57089,0.0
1754651711.500116,0.60007,0.58801,0.0,0.0277699999999999,0.6,0.57223,0.0
1754651711.5505612,0.60018,0.58962,0.0,0.0277699999999999,0.6,0.57223,0.0
1754651711.6006503,0.6003,0.59151,0.0,0.02427,0.6,0.57573,0.0
1754651711.6507545,0.60039,0.59362,0.0,0.0221599999999999,0.6,0.57784,0.0
1754651711.7163558,0.60053,0.59495,0.0,0.02083,0.6,0.57917,0.0
1754651711.7608905,0.60066,0.5954,0.0,0.0203799999999999,0.6,0.57962,0.0
1754651711.8212805,0.60095,0.59543,0.0,0.0203499999999999,0.6,0.57965,0.0
1754651711.8609786,0.6013,0.5955,0.0,0.0202799999999999,0.6,0.57972,0.0
1754651711.9163227,0.60175,0.59593,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651711.9601874,0.60241,0.59654,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.0202315,0.6029,0.59734,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.0680711,0.60317,0.59781,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.120773,0.60333,0.5978,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.1798089,0.60333,0.5978,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.2208283,0.60344,0.59749,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.280821,0.60341,0.59707,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.319816,0.60358,0.59679,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.3802323,0.6037,0.59652,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.4175024,0.60384,0.59628,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.480818,0.60396,0.59609,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.5198982,0.60561,0.59555,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.5798123,0.60532,0.59529,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.6398184,0.60482,0.59561,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.6798017,0.60573,0.59589,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.7408152,0.60609,0.59588,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.780825,0.60592,0.59578,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.842877,0.60571,0.59621,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.8817856,0.60579,0.59658,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.9420228,0.60535,0.59644,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651712.999791,0.60518,0.5963,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.042218,0.6051,0.59635,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.1014187,0.60488,0.59557,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.142281,0.60479,0.59528,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651713.2003343,0.60529,0.59585,0.0,0.01985,0.6,0.5801499999999999,0.0
